ID,ENROLL_YEAR,DEGREE,COURSE_CODE,COURSE_NAME,CREDITS
416103091,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103093,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103097,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103098,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103101,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103105,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103107,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103032,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103108,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103112,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103007,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103008,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103009,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103010,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103011,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103015,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103016,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103019,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103025,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103056,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103055,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103059,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103038,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103040,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103041,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103045,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103047,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103048,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103049,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103051,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103052,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103054,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103063,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103066,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103068,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103069,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103071,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103075,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103079,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103082,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103085,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103089,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103099,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103100,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103104,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103037,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103058,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103027,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103003,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103005,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103012,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103020,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103021,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103023,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103024,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103057,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103029,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103030,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103033,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103036,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103039,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103042,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103044,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103046,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103053,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103061,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103070,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103073,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103074,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103076,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103077,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103084,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103087,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103092,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103094,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103095,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103096,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103102,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103103,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103109,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
416103110,2016,D3,41315427,PRAKTIKUM KIMIA AIR,1
415103001,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103002,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103003,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103004,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103005,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103006,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103007,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103009,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103010,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103011,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103012,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103013,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103014,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103015,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103016,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103017,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103018,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103019,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103020,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103021,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103022,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103023,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103024,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103025,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103026,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103027,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103028,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103029,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103030,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103031,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103032,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103033,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103034,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103035,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103036,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103037,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103038,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103039,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103040,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103041,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103042,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103043,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103045,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103046,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103047,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103048,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103049,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103050,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103051,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103052,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103054,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103055,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103056,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103057,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103058,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103059,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103060,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103061,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103062,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103063,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103064,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103065,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103066,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103067,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103069,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103070,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103071,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103072,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103073,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103074,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103075,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103076,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103077,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103078,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103079,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103080,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103081,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103082,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103083,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103084,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103087,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103088,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103089,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103090,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103091,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103092,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103093,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103094,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103095,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103096,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103097,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103098,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103099,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103100,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103101,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103102,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103103,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103104,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103105,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103107,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103108,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103109,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103111,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103112,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103113,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103114,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103117,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103118,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103119,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103121,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103122,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103123,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103124,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103125,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103126,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103127,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103128,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103129,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103130,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103131,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103132,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103133,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103135,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103136,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103137,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103138,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103139,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103140,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103141,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103142,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103143,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103144,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103145,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103146,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103147,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103148,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103149,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103150,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103151,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103152,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103153,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103154,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103155,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103156,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103157,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103158,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103159,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103160,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103161,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103162,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103163,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
415103164,2015,D3,41415539,PRAKTIKUM METODOLOGI PENELITIAN,1
141209523,2009,S1,11215103,Fisika Dasar I,3
141217029,2017,S1,11215103,Fisika Dasar I,3
141217030,2017,S1,11215103,Fisika Dasar I,3
141217031,2017,S1,11215103,Fisika Dasar I,3
141217032,2017,S1,11215103,Fisika Dasar I,3
141217033,2017,S1,11215103,Fisika Dasar I,3
141217034,2017,S1,11215103,Fisika Dasar I,3
141217035,2017,S1,11215103,Fisika Dasar I,3
141217036,2017,S1,11215103,Fisika Dasar I,3
141217037,2017,S1,11215103,Fisika Dasar I,3
141217038,2017,S1,11215103,Fisika Dasar I,3
141217039,2017,S1,11215103,Fisika Dasar I,3
141217040,2017,S1,11215103,Fisika Dasar I,3
141217041,2017,S1,11215103,Fisika Dasar I,3
141217042,2017,S1,11215103,Fisika Dasar I,3
141217043,2017,S1,11215103,Fisika Dasar I,3
141217044,2017,S1,11215103,Fisika Dasar I,3
141217045,2017,S1,11215103,Fisika Dasar I,3
141217046,2017,S1,11215103,Fisika Dasar I,3
141217047,2017,S1,11215103,Fisika Dasar I,3
141217048,2017,S1,11215103,Fisika Dasar I,3
141217049,2017,S1,11215103,Fisika Dasar I,3
141217050,2017,S1,11215103,Fisika Dasar I,3
141217051,2017,S1,11215103,Fisika Dasar I,3
141217052,2017,S1,11215103,Fisika Dasar I,3
141217053,2017,S1,11215103,Fisika Dasar I,3
141217054,2017,S1,11215103,Fisika Dasar I,3
141214529,2014,S1,11215103,Fisika Dasar I,3
141217003,2017,S1,11215103,Fisika Dasar I,3
141217004,2017,S1,11215103,Fisika Dasar I,3
141217005,2017,S1,11215103,Fisika Dasar I,3
141217006,2017,S1,11215103,Fisika Dasar I,3
141217007,2017,S1,11215103,Fisika Dasar I,3
141217008,2017,S1,11215103,Fisika Dasar I,3
141217009,2017,S1,11215103,Fisika Dasar I,3
141217010,2017,S1,11215103,Fisika Dasar I,3
141217011,2017,S1,11215103,Fisika Dasar I,3
141217012,2017,S1,11215103,Fisika Dasar I,3
141217013,2017,S1,11215103,Fisika Dasar I,3
141217014,2017,S1,11215103,Fisika Dasar I,3
141217015,2017,S1,11215103,Fisika Dasar I,3
141217016,2017,S1,11215103,Fisika Dasar I,3
141217017,2017,S1,11215103,Fisika Dasar I,3
141217018,2017,S1,11215103,Fisika Dasar I,3
141217019,2017,S1,11215103,Fisika Dasar I,3
141217021,2017,S1,11215103,Fisika Dasar I,3
141217022,2017,S1,11215103,Fisika Dasar I,3
141217023,2017,S1,11215103,Fisika Dasar I,3
141217024,2017,S1,11215103,Fisika Dasar I,3
141217025,2017,S1,11215103,Fisika Dasar I,3
141217026,2017,S1,11215103,Fisika Dasar I,3
141217027,2017,S1,11215103,Fisika Dasar I,3
141217028,2017,S1,11215103,Fisika Dasar I,3
141217001,2017,S1,11215103,Fisika Dasar I,3
141217002,2017,S1,11215103,Fisika Dasar I,3
141217020,2017,S1,11215103,Fisika Dasar I,3
415103001,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103002,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103003,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103004,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103005,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103006,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103007,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103009,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103010,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103011,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103012,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103013,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103014,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103015,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103016,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103017,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103018,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103019,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103020,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103021,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103022,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103023,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103024,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103025,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103026,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103027,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103028,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103029,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103030,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103031,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103032,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103033,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103034,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103035,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103036,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103037,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103038,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103039,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103040,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103041,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103123,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103124,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103125,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103126,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103127,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103128,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103129,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103130,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103131,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103132,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103133,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103135,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103136,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103137,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103138,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103139,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103140,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103141,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103142,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103143,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103144,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103145,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103146,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103147,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103148,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103149,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103150,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103151,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103152,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103153,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103154,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103155,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103156,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103157,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103158,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103159,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103160,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103161,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103162,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103163,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103164,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103083,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103084,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103087,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
415103088,2015,D3,41615543,PRAKTIKUM MIKROBIOLOGI TERAPAN,1
